Label,Ratio_1,Ratio_2,Ratio_3,Ratio_4,Ratio_5,Ratio_6,Ratio_7,Ratio_8,Ratio_9,Ratio_10
U,0.11091046311145954,0.14021496422939728,0.11011931191714813,0.10991829177919954,0.12512236663904913,0.06868608770975058,0.0720235157018761,0.0777318635003493,0.02565375724068994,0.036868762920920985
U,0.11061964874374058,0.13885504910980695,0.11105396131083793,0.10934784970963397,0.12336235033395859,0.06953419994331674,0.07308451578633159,0.0768246875133219,0.0286878951206374,0.03394397383517675
U,0.11073248020255147,0.13848011032050914,0.11116524152939598,0.11012482150281389,0.12381455991821469,0.07109954752943137,0.06935047262625876,0.0811118658809858,0.019753910262044316,0.04231957015979117
U,0.11185978988302474,0.14125272361777788,0.1103728905299723,0.11028419992150885,0.12484646421770863,0.0682271196224636,0.0713451520381483,0.07586501229705613,0.024695967162759947,0.036470405625345786
U,0.1108100736779383,0.14260478490717837,0.11134805289305784,0.10967192995935832,0.1258390552090736,0.06925652359628812,0.07222902030724132,0.07583023661565313,0.02745163918177742,0.03341544012577058
U,0.1109539900763524,0.1396060113747174,0.10693602248483323,0.1090436529477911,0.1240388207392454,0.06511376049835105,0.0716611770470278,0.07342327707541305,0.026732998473589693,0.03515637713157961
U,0.1103337286124307,0.14006786278406852,0.11116026530233017,0.10861802667545327,0.12306649121013573,0.06883770319122573,0.07275009459150934,0.07525796886476577,0.029984328630832318,0.03303692037891613
U,0.1107250871445522,0.1398365669700813,0.11128799842019384,0.11048124080324302,0.12408031267832931,0.0698242777972522,0.07259685141901724,0.07831198275911067,0.027243218928393546,0.03515612998469329
U,0.10911291523122624,0.13816021364681205,0.1134440110172485,0.10988952215571797,0.12307903054522573,0.0719534270739089,0.07001652246615461,0.07860982741394797,0.022610199547751564,0.03762940547453129
U,0.10799134149681923,0.1373297303212001,0.11458359339156281,0.10741578828594836,0.12241745488910263,0.07394121424982808,0.06717667603252606,0.08111279675929316,0.02040662470630214,0.038393134802716965
U,0.10822674145665036,0.1388408006040395,0.111485261438633,0.10773435119153585,0.1233450811235698,0.07079101915683933,0.06768189167373047,0.07833768527396903,0.020691528744268314,0.03830188811406682
U,0.10850392116653368,0.13998269203931246,0.11004353704857872,0.10767408280559009,0.12413181000028814,0.06862496949674285,0.06642555508831384,0.0762956367216012,0.019168564437011766,0.039297582185381076
U,0.10802737722097125,0.14003549189867,0.11255101860907428,0.10721542769718734,0.12307508424725644,0.07035871573797454,0.06781919051432231,0.07692363934042469,0.02257623940222843,0.036872088362265076
U,0.10841636608920674,0.13803109203266287,0.1097256393862781,0.10423906619351933,0.12308545279853653,0.06959937144426388,0.06395376427179186,0.07865971428651604,0.016952787796321388,0.042546241450256636
U,0.10952446975265132,0.13875870015663794,0.10805873418432173,0.10767351262760783,0.12398160286677426,0.06714997127618486,0.06635483454889324,0.07546516549160077,0.018152254291286966,0.04100676892726849
U,0.1061042982951987,0.13788078021005082,0.11132851808154792,0.106256904657146,0.12261177927816544,0.0711000411360097,0.06571141776083216,0.07970003154163346,0.01795289262575676,0.041053550847939345
V,0.11566821113907491,0.1429400562075964,0.08959431770531429,0.13880607111668303,0.12519605382171248,0.03539967963091455,0.10263826869169863,0.02297293069003472,0.058208412302050275,0.030869488924915818
V,0.11107926334254835,0.14087800006149057,0.08940281429887023,0.1391037914489232,0.12368744652020255,0.034504816915210415,0.10258274497379631,0.02559949739359213,0.05725879519628479,0.03258345381634492
V,0.11210945761161949,0.1408904367033354,0.08904057098736207,0.1365903286931034,0.12476030290135269,0.034274774249159784,0.0990890106006754,0.028106264757294896,0.05244268694826378,0.03012288662198843
V,0.11149260662195191,0.14137512480280842,0.08691864413743461,0.13492363502767624,0.12363061886585526,0.03246762678984332,0.09919385829179886,0.02631404271517801,0.055292732336613575,0.03340813401442858
V,0.11274352508701749,0.14151913190949733,0.08585481772521529,0.1357666886706218,0.12306897610686852,0.032522827867214506,0.10143535566012638,0.023357040199419112,0.059399826042411584,0.034971843871407476
V,0.11231631390738205,0.14138695672241133,0.08855065428167584,0.13574992741018865,0.12336555085473484,0.03438324858456474,0.09907486635519813,0.024780676006172734,0.053870878464734456,0.02924692148768748
V,0.1132429774703731,0.14070776516963565,0.0860254573131392,0.13537770930480014,0.12439634178130063,0.03302709113663394,0.0998068548474461,0.024953815368718914,0.05474805242417608,0.0313770904091388
V,0.11075025514757328,0.14226463056892963,0.08519300329952498,0.13769425261957274,0.12310777667793799,0.03273306524960459,0.1047914840203897,0.02302202705026713,0.06251958152908889,0.03459335357996099
V,0.11334363544520293,0.1403472623489792,0.08994127646631672,0.13814731900987187,0.124511281382635,0.03508380731807906,0.10174350106434858,0.02628577650077402,0.057227895946833814,0.03211894066189378
V,0.11161785647974203,0.1431773143466183,0.09354404632351655,0.14115231362846745,0.12583336457107203,0.038572731501823804,0.10370513244703171,0.025807769360462866,0.05596232939467979,0.027911840302813958
V,0.11194021452023892,0.1411484709346321,0.0901814303617286,0.14188599249365108,0.12348413558423406,0.035666750714607606,0.10716665627474659,0.02288887404245444,0.06344321528134587,0.03277972759884477
V,0.11023271333507077,0.1408231266093115,0.09279295046357477,0.14128130828084842,0.12360675354407712,0.037792825950219024,0.10376775827198823,0.023554676201307176,0.056313298681840325,0.0277446313965551
V,0.1130494392979544,0.14276543743992937,0.09386989909865441,0.14094359224385114,0.1254112764120496,0.03899353647467784,0.10370774945208504,0.02399658260538696,0.05745262764571035,0.026795279888155776
V,0.11301250165657542,0.14234647707410342,0.09332963550607361,0.14402545835902905,0.12489749072971654,0.039185707846322526,0.10898259414583902,0.02065199267918198,0.06390609588319952,0.030549790552666847
V,0.11139484556262098,0.14226579368625966,0.09255873458160137,0.14206047082296916,0.12394255948325215,0.03756304586650292,0.10638449894006761,0.0224431108873192,0.06114688068479918,0.031939566680625864
W,0.11280496361480373,0.15901169331853754,0.18130425272306844,0.14074947337897975,0.12761716295230338,0.12143948529286255,0.10084242186651661,0.11033715688784247,0.055615294669694906,0.010420265071472281
W,0.11517147898408775,0.15793054989602745,0.1765383090334114,0.14036417900548115,0.12845250100910868,0.11695400886281197,0.10041021195999726,0.10584951628559533,0.056153585361881184,0.013013260094884847
W,0.11430455870030337,0.15576169604233336,0.17558508189976607,0.14321189823350075,0.12732630689717236,0.1168509270277581,0.10450760323264008,0.1064578496405167,0.059737043734620444,0.009600684958439389
W,0.11488999499729394,0.15816303450724506,0.1784940467993487,0.13740293199244555,0.12865151176015885,0.11939190955301628,0.09486877425797033,0.10915358645487334,0.0491670310072114,0.015164320107154244
W,0.11565384734303141,0.15563423703092197,0.17609918231398686,0.13724438945467743,0.12840875034477608,0.11898492998873249,0.09471014367403871,0.10895342000192018,0.04773829528298962,0.01713727171957811
W,0.11551952984508405,0.15698402117754878,0.1777344486233566,0.13662497822119535,0.12809351647231781,0.12031480277029144,0.09325930126691268,0.10969526792130861,0.04643765995578354,0.01562563815620833
W,0.11404649805216548,0.1587600282371347,0.18158603112912597,0.14112626659830793,0.12734067712800423,0.12112164327521371,0.10061991922628431,0.10915566402795136,0.05575834443234225,0.011678723092690343
W,0.11484115903277921,0.15656360304109052,0.17839525396892597,0.13806678554993113,0.12716283307162224,0.12004379630467268,0.09604833680888449,0.10985817833352421,0.04950780351566617,0.014195265238625741
W,0.1143222124302097,0.15721226765585478,0.18055633755735595,0.14007445450678904,0.12634044399971375,0.12025506907234293,0.09906516151344533,0.10914614225132249,0.05414422775649422,0.013812463931908856
W,0.11598453904230265,0.15739246462149745,0.17883296959721964,0.1383205054284208,0.128553480627357,0.12011138464406437,0.09474665299787036,0.1100351320761287,0.047640036961977564,0.015963706243876555
W,0.1161476603154791,0.157769166115482,0.17987319798528223,0.13948068961689622,0.1274056384508653,0.11982904056897653,0.09476300277496622,0.10812128202919706,0.04737798809000752,0.01670974299442995
W,0.11275351061558103,0.15498497587373553,0.1766288017718142,0.1316904032645809,0.12616232906775837,0.11766141650168291,0.08859231683769672,0.10791802828380037,0.04283779234511357,0.02292929019770488
W,0.11519326317045069,0.15672480335195388,0.17879263240513038,0.1352099865894357,0.12646766720391237,0.1196382215739532,0.09202580234961201,0.10963883772968479,0.045044773274330874,0.018684814384225985
W,0.11685479101808138,0.15720602374418466,0.1799274375905227,0.13399431998795208,0.12786485226211652,0.12084871036634598,0.08702961191141907,0.11063548134239815,0.03828712676643099,0.02531159084535065
W,0.11590784996118439,0.15704466531617198,0.18022962156383235,0.13691917488927044,0.12762752186841195,0.12086570105779831,0.09418947745106772,0.1116269126976275,0.047123874579421965,0.018768045966731
W,0.11395673550113475,0.15695216190393346,0.1781233638020871,0.13460434307157865,0.12722754468274863,0.11890745912176809,0.09115682371031367,0.10928990501875677,0.04394996062905411,0.02166507485345372
W,0.11485253767845563,0.15728272568225807,0.18058683038759288,0.13824356076169664,0.12642751194179722,0.12038010889538249,0.09496499428253274,0.10901398604921982,0.048824254814971005,0.01544846516850351
W,0.11706860263211369,0.15658644760847223,0.17872983814823795,0.13287304738238875,0.12832812842576138,0.12020883220661495,0.08664197026896786,0.11017741969841621,0.03879502565410995,0.0241243510014124
W,0.11539944642671672,0.15905103218776503,0.1797794436651926,0.1384318404602313,0.12863495625787402,0.11939266994978029,0.09379883109704513,0.10904609103338345,0.046222710255701197,0.018251137465932873
W,0.11422895168147182,0.15746007408645396,0.17702438317389826,0.13499304686818359,0.12792873699756996,0.1179285627804598,0.09148186786656681,0.10816299041897962,0.04492354862020518,0.01873661730515753
X,0.06841930229790846,0.058002104392219124,0.12306215763568153,0.1723113291513944,0.031093572125737132,0.08803435947853422,0.13422671672329387,0.05804515885619957,0.09336661479758272,0.05589613863051296
X,0.07781436058069115,0.06186777961931191,0.1288636311364618,0.1781224054335357,0.03936758102137932,0.09717042061936626,0.1428941470021887,0.06938623029685424,0.1045461579654967,0.06986773313175924
X,0.07468456702009765,0.06095149224665923,0.12653667028628884,0.17844861100864048,0.03741058444151151,0.0913673839344889,0.14054020815906149,0.06187401331170463,0.10002284804191214,0.06236199741533167
X,0.07881299542409374,0.05696395276767924,0.12410626487600349,0.17520421422995358,0.028501442454416295,0.08674697711056634,0.13499758659798058,0.05801443657549297,0.09468300279415076,0.06015732941515199
X,0.07956337682591447,0.05895191672000169,0.12645284407931237,0.17902957987622722,0.03550501990978019,0.092186751589054,0.14205179755613462,0.061640361694121105,0.10085795993198515,0.06275370075457934
X,0.08233269023063673,0.060162318480709215,0.1256433718462061,0.17562571704209753,0.031540508994644764,0.09023129922384444,0.1382789992301603,0.059964392290102135,0.0983543343795043,0.06240568484190118
X,0.08224157533782875,0.05774550071265168,0.12456809821978672,0.1758794919606907,0.031810487369933964,0.09027748283389853,0.13951184469332084,0.06051136843491157,0.09995486632966283,0.06377767611078076
X,0.06721070975563102,0.06073086012680281,0.1268752901553729,0.17619598333820896,0.039496291251389384,0.09492052493751571,0.1410946848114987,0.06557887377203878,0.10137083128430073,0.06489277467996188
X,0.0751700587437837,0.06346527239549109,0.1305147259516693,0.18124259836026058,0.04573729810053567,0.10090804478598439,0.14813344193742262,0.07075850694553547,0.10785411148348514,0.06823575375435023
X,0.06619733209467248,0.06074169273994319,0.1255820944161636,0.1769737691249864,0.040252765830935865,0.09352406489274269,0.14216781721320693,0.0642719310581639,0.10257985054318411,0.06415294843644136
X,0.07124140155566254,0.06481494769858352,0.13035525831677947,0.18071023358301758,0.040693088165721564,0.09796227186664762,0.14528153533293134,0.06775484396166377,0.1052907534533619,0.06706678284867358
X,0.06986596409573337,0.05599299098174685,0.12230371170735056,0.1700446431297145,0.037070303656708846,0.09114650401024808,0.13481878388343427,0.06442813623108536,0.09630396969036711,0.06261821405506417
X,0.07182850596072315,0.06378510090753461,0.13093983613662555,0.17936604532204015,0.03692032616602358,0.09665627800446934,0.14215337990688678,0.06721822826755666,0.10275391096683856,0.06667628321961201
X,0.06735430765429684,0.060395342157266725,0.12618274522242903,0.1780664901798684,0.03827189642104454,0.09036437080180017,0.13919499018413345,0.059600591465653704,0.0975063027159915,0.05865416737858608
X,0.06937920210133282,0.05252654865941059,0.11535043044410792,0.1641127930438679,0.023669194760899438,0.07631142161834563,0.12309101732167957,0.047953953284515564,0.08278170323961802,0.04967105813550684
X,0.06935172767482305,0.05544056022419187,0.1197709120086747,0.1678510828813303,0.02793195335476615,0.08326625174478129,0.12892243751611943,0.052886375460890485,0.08779407461307488,0.05155950849861434
X,0.07183747973242731,0.05607523867364272,0.12080569743191007,0.16873754612120206,0.027686890616439582,0.08381419607468503,0.12937660191447273,0.05470989393499867,0.08959734007798209,0.05505129387793461
Y,0.07155134756508179,0.0763046644977486,0.11984648810363487,0.16154430123421196,0.04330024532723884,0.07297132776060217,0.11611420878790085,0.044593769856538935,0.08480182741540504,0.0782227647684368
Y,0.07642803152269183,0.07734891198722808,0.12325683640816203,0.16609926914183587,0.04235508767722208,0.07512505446376014,0.1199513077317325,0.046750525764815275,0.08941760712649027,0.08362245794019829
Y,0.07068402569148394,0.0789068395898937,0.12363533279702148,0.16592966849331534,0.041161049015678665,0.07332549375711504,0.11860400983428525,0.04149512665664138,0.0880643583027167,0.08370205708081087
Y,0.06655258924768209,0.07684946632082568,0.12247322939890005,0.16804568913816056,0.03733811250856206,0.07254698901147388,0.12007864427916165,0.040385590855457155,0.08720454553055833,0.08178506424077508
Y,0.07031943714258188,0.07139677325880933,0.1160950802413227,0.1751924649570231,0.043390724361421495,0.06759373392557615,0.12561516392614616,0.047191663743139725,0.0904427758085766,0.08225208072311149
Y,0.06421801523350633,0.0672611698203485,0.11633278428799985,0.1836810505841092,0.036437464766135456,0.06378613848999998,0.13211001031095299,0.034771212913009136,0.09355302629253721,0.08127619050322771
Y,0.06960459218376025,0.06721202856607571,0.11500804553522966,0.18339461352473688,0.03765576238866016,0.0628087181652356,0.13198272441080788,0.036003641856547995,0.09412584660224768,0.08249660913306228
Y,0.06334301033997705,0.06775388278109376,0.11744754653515681,0.18474926803379196,0.03562057429284099,0.06474995223821442,0.13320378788755785,0.0338384496655774,0.09425358034981911,0.08133360044715653
Y,0.06863696209029681,0.06814650105001699,0.11549824295529998,0.18421264200441664,0.0388675142424482,0.06430412956218347,0.1333102831284787,0.03787691213213672,0.09485662766890116,0.08166364209145406
Y,0.0667423863642621,0.06741411314208909,0.11744514293390665,0.18462798388557175,0.03523326799370585,0.06490467495906041,0.13332257296779984,0.03318780455771384,0.09441434153380107,0.08132094628674555
Y,0.06314421526517094,0.06862359276500175,0.11989764927759489,0.18679618431506176,0.034634942863199535,0.06600143011682497,0.1345692046575555,0.03226877350138812,0.09569048856813371,0.08244980363953106
Y,0.0654436645925195,0.06788987825558589,0.11677423030123785,0.1844487694421792,0.03843709868802036,0.0646372833971096,0.13320510623166543,0.03607342663188685,0.09479985597782635,0.08198540050875451
Y,0.06851560714715663,0.06683558106870528,0.11605109757839625,0.18444350241914823,0.037203513394221475,0.06413074604021993,0.1333816067471913,0.035648983594513316,0.09498194054353923,0.08178661935444541
Y,0.0602303544139889,0.06700526497796289,0.11753787827556912,0.1838290232253401,0.03352622733276643,0.06454859500991444,0.13252307927461657,0.03166462867493792,0.09416641860405461,0.08163537248104465
Z,0.11076358687222528,0.02696377939293387,0.09031390573914211,0.16755756816645143,0.08331622261839434,0.0973810224737783,0.16027144715847835,0.09405293129458189,0.12656720994832538,0.09108398064351683
Z,0.10702267120224854,0.031912963132684935,0.10563267332179872,0.17971079137147702,0.08268465680061383,0.10996121855932554,0.17183458580560135,0.09919926207760707,0.13549107225609397,0.09580980649998463
Z,0.10708828970948339,0.034392974075419136,0.10513413279730235,0.1801020805312387,0.08813753906596056,0.11298096551958677,0.17379705300433496,0.10591678599938707,0.1397337889931901,0.10200596249153919
Z,0.10965814308627535,0.0331824614159986,0.09594382553681849,0.16942461876687107,0.08818546231369848,0.10480178088927965,0.1629022870196681,0.09972397541720024,0.1294529733739304,0.09349345506909919
Z,0.1089293876062282,0.03469991645106541,0.09980163496281107,0.17364267818446671,0.08912854965754838,0.10866181572689289,0.1673419190650272,0.10315266799619668,0.13393597257907416,0.09794726050634787
Z,0.10860936197116627,0.028488845078908746,0.10279256639623285,0.17685892234133221,0.0836883819476399,0.11163731876924661,0.1710293118095564,0.10451202095846648,0.13691011831451513,0.09846328999119541
Z,0.10968724567707458,0.038758052634639134,0.10419692433809455,0.17367008738170822,0.09206434754190455,0.11529202731670664,0.16913843721431632,0.10711215343165659,0.1348573492674249,0.09694289222138155
Z,0.1082554001679563,0.03372996333268536,0.10018408491518413,0.17501457775764928,0.08714271633351138,0.10836124994052607,0.17014270059871134,0.1008006356328544,0.1361248354436393,0.09853427197800309
Z,0.10549403879444633,0.02840123499715572,0.09874543964897822,0.17525762651111326,0.08299272168288155,0.10326408519088855,0.1672596580176598,0.09585179065174636,0.13164055285011314,0.0941604969623036
Z,0.10783590885381282,0.03555129066204189,0.1068513596046528,0.1746479935075996,0.08976674495743356,0.1173558050296344,0.17079698961312775,0.10977012597169791,0.13854209551955646,0.10162612330073321
Z,0.1081410971799766,0.03462444214889176,0.10701321829133764,0.17632262981938857,0.08934683494864616,0.11936924577756297,0.17278973359718877,0.11263724888772725,0.1406959383775105,0.10302724077177298
Z,0.10908661291835643,0.036397995316512166,0.10356317857592676,0.1748908971243226,0.09169718490671927,0.1164455017855032,0.17168225429364764,0.11014525272965038,0.1390208417237717,0.101340347470016
Z,0.10852730289070617,0.03119635889237537,0.09605768286747216,0.17281669400944025,0.08863696267061445,0.10768198666067359,0.16927046426001743,0.10350072620401408,0.1371001079574945,0.09963154002810742
Z,0.10632979204675969,0.019080295495547354,0.09233048184768826,0.16410079641538444,0.07622350397292069,0.09425518837739598,0.15284119308986194,0.08872221445063837,0.11800991810291116,0.08338409661139765
Z,0.10183304358677185,0.03258966245548954,0.10968931472519694,0.1757625857932758,0.08658112296741988,0.11780632095296513,0.1684304316018339,0.10894119814015958,0.13403711358761564,0.09700523696934611
Z,0.09943478723083361,0.036037742954799154,0.1069073826658803,0.17642427812961475,0.08723689532623244,0.11203251070602001,0.16601302201797727,0.1014275248697125,0.12773156076955428,0.08790005539134156
Z,0.10150280411470533,0.03321709748362008,0.11222739214665911,0.17362707424574048,0.0860985701793784,0.12001924822633525,0.1645073733251623,0.11049722905452908,0.12947222824746407,0.09225220678176438
Z,0.09851371963618762,0.0362939684762912,0.11593925252134567,0.17873868938343557,0.08473269067417258,0.12099021519514026,0.1680677571096595,0.10933382423744437,0.13147555543262904,0.09090804778706908
Z,0.0986289832663251,0.036328222969999546,0.11978089487676147,0.18121292107461848,0.08448510070290083,0.1247375294807569,0.1715421528711862,0.11333153133935572,0.13714265746073379,0.09806076721730732
Z,0.10059895550354626,0.03768485428292782,0.12026623431407502,0.17740417148572057,0.08598153412229387,0.1264249421829587,0.16707597089557863,0.11565650751813894,0.13287505472996505,0.09478268566785746
Z,0.10142833440900867,0.03391839624708475,0.11137834960429835,0.17684404750345323,0.08267132407574547,0.11090095418799908,0.1633359928131764,0.09735428375564503,0.12467152761897671,0.08366768742364286
Z,0.10330457899843508,0.029927018810578517,0.11191502928158588,0.18492571618727735,0.07866911975219938,0.10984815849923266,0.17188905316771896,0.09496520854308398,0.13186597582042997,0.08679539541927159
Z,0.10174218656142091,0.03233331360774342,0.11248518190663952,0.1815544299724798,0.08236572235917516,0.11337213075713759,0.16951590059453928,0.09901159965928585,0.12980361864304063,0.08571285211380254
Z,0.10217376580898417,0.0348584879025389,0.11446231939588947,0.18678206176097423,0.07894537434960036,0.10877945752537779,0.17064837604246103,0.09281686433554556,0.12907322468118865,0.0840543823445889
Z,0.10291469609875926,0.029290845590522988,0.11688359380686876,0.1880333594125193,0.07269550364501486,0.11074718610117133,0.17392691205804248,0.09324305055280728,0.1342652769260694,0.08824203625485037
Z,0.10435594768695249,0.029073707674941406,0.11535784297397918,0.1876203715648807,0.07523546528525514,0.11230809225348397,0.17519606663765908,0.09554146684062412,0.1354459683171875,0.08911185481636155
Z,0.10110647104399172,0.030961566812504945,0.1216207329480604,0.18559885447890162,0.07837664045679893,0.12368282006740297,0.1759022621321086,0.10753786488109854,0.13863548244819282,0.09454740759254804
Z,0.10340021679032418,0.027452947859780745,0.11577061837885178,0.18640863859454324,0.07317707743773415,0.11046102248014067,0.17180806766465526,0.09427381397216303,0.13205300921832552,0.08627687019126996
